,Amount,Date,Card Type,MCC Category,Location,Device,Previous Transactions,Balance Before Transaction,Time of Day,Velocity,Customer Age,Customer Income,Card Limit,Credit Score,Merchant Reputation,Merchant Location History,Spending Patterns,Online Transactions Frequency,Is Fraudulent
647,853.1777517016094,2023-01-09,Credit,Travel,France,Desktop,7,7627.969409109983,16,0.08884946644260772,52,126754.3047783514,2173.7172703097376,635,Bad,6,3263.1218393822787,Medium,0
648,632.2317424439789,2023-03-08,Credit,Restaurants,UK,Mobile,9,3486.2076102451406,10,0.3069884138962534,60,81684.77645898206,19347.273275685744,504,Average,19,3189.443011153186,Low,0
649,462.9814151598056,2023-04-30,Debit,Electronics,US,Desktop,8,1207.2324236447978,12,-0.17048495874556857,38,54171.25052817293,14716.545324119088,322,Average,11,3047.351802881616,Low,0
650,46.61709299901676,2023-01-06,Credit,Healthcare,UK,Desktop,4,7208.598025732844,5,-0.10939222208822008,55,117206.37081183105,9125.878202018204,302,Average,13,3037.7785309682213,Low,0
651,667.8809392329089,2023-12-17,Prepaid,Healthcare,US,POS,1,8663.9291944862,4,-0.07152485780175444,32,111575.09599006026,19251.165165804956,770,Good,3,2149.36418144666,High,0
652,977.4365466750328,2023-10-12,Prepaid,Clothing,US,Mobile,3,2588.9326341203428,21,-0.10143199965458316,44,120112.8259264102,4702.667187478164,565,Good,16,3556.6648447160405,Low,0
653,611.5081288363995,2023-05-17,Credit,Travel,US,Mobile,1,5791.03104565381,20,-0.01282811288588992,35,44969.482086012635,4727.746266166999,500,Average,19,2798.203718428432,High,0
654,734.4866911553389,2023-09-22,Credit,Clothing,UK,POS,6,1709.6210319996828,2,-0.09178098154972081,79,49550.940883847754,18270.195216222837,353,Good,5,1377.3672759015026,Low,0
655,694.2897125493649,2023-07-25,Credit,Clothing,UK,Desktop,3,3852.2208589343963,23,0.28623916455005627,51,41312.07860477125,14557.842782531969,756,Good,13,1424.168818923216,Medium,0
656,426.5393624879361,2023-11-02,Prepaid,Clothing,Canada,Mobile,9,4424.567604267902,2,0.3619656756609507,25,106722.18361145123,17864.65378658329,625,Average,7,4865.982832916448,Medium,0
657,876.4806871669958,2023-04-28,Credit,Restaurants,UK,POS,3,7177.20764374268,22,-0.2854587268703134,43,54171.41452022274,7375.851443824684,375,Average,4,1946.7446649674469,Low,0
658,896.0899799531082,2023-12-08,Credit,Entertainment,Canada,POS,7,805.6993026626845,12,-0.23879887162592173,43,85635.20196371978,2423.5918680754367,308,Bad,3,3311.8108463686776,Medium,0
659,530.1024411048904,2023-12-10,Debit,Restaurants,US,Desktop,5,6156.7966242575,22,-0.07186823610652981,75,45830.954386983816,10129.805344598895,677,Average,17,3112.9363875786785,High,0
660,878.1794339360853,2023-11-01,Prepaid,Travel,Canada,Mobile,4,5915.238440373807,1,-0.03392424536243732,58,37970.66568968832,10175.27005354754,702,Bad,17,3591.990647491547,Medium,0
661,654.5654985100974,2023-07-06,Credit,Entertainment,UK,POS,9,123.46087678511972,8,-0.22629537899736052,52,133148.49580037818,16009.776107805006,511,Average,4,1686.7298418939206,High,0
662,776.4585473301879,2023-12-21,Prepaid,Entertainment,UK,Mobile,5,2025.3607772060257,7,-0.49209798464615595,47,99082.86985743379,12805.477715580266,840,Bad,4,1537.385318759743,Medium,0
663,851.5525441553979,2023-10-29,Credit,Healthcare,Germany,Desktop,0,836.8802084650879,1,-0.3402787225667592,56,82703.81773077961,12810.517217772063,666,Good,11,4515.478772207251,High,0
664,759.9880054692767,2023-06-17,Prepaid,Clothing,Canada,Mobile,4,3692.6787382811403,7,-0.1729278507919091,43,20344.588127756164,9864.80527411062,515,Average,6,637.3379323670451,Medium,0
665,442.9052679401624,2023-01-27,Debit,Groceries,Germany,POS,7,708.903224401095,5,-0.0852347407332964,62,143030.01241783734,15438.03077048367,308,Good,4,2977.118316803684,Medium,0
666,239.8343355738435,2023-01-20,Prepaid,Entertainment,US,Mobile,9,9454.917465476676,5,0.044681637562422494,54,58626.811127551875,2338.5326281123216,713,Bad,9,4584.257668111423,Low,0
667,771.1394172823782,2023-12-11,Credit,Clothing,Canada,POS,3,3538.877449828488,17,0.18875491931812882,35,108616.71220629786,6617.902160775363,841,Average,5,4496.412893240968,Low,0
668,105.56245389271756,2023-11-23,Credit,Electronics,Canada,POS,1,9421.328575425972,11,-0.0529528076231105,63,64477.4203144929,16349.35851701671,738,Good,1,3020.3741734204305,Low,0
669,938.5434432976418,2023-09-10,Debit,Travel,Germany,Desktop,8,5749.704496845115,16,-0.16128881298202202,76,36836.19514225109,1377.7258653491508,382,Bad,14,2764.256241309717,High,0
670,154.801023799151,2023-03-24,Credit,Entertainment,Canada,Desktop,5,9882.623005679023,12,-0.3926270066181663,54,50251.51348962351,14708.22957909635,413,Average,1,3284.3579235087623,High,0
671,636.3603023222269,2023-02-16,Debit,Restaurants,France,POS,7,2414.7473964184765,9,-0.4633941842561148,20,77361.48235030622,16935.62489167063,649,Average,3,4060.2190674821713,Low,0
672,859.0611505691211,2023-05-14,Credit,Restaurants,Canada,Desktop,6,4422.256270608847,14,-0.05796234532025468,63,46762.676490217236,2050.1218289379235,477,Average,1,1406.2087390102643,Low,0
673,367.0833448392596,2023-02-20,Credit,Groceries,Canada,Mobile,8,4606.901946011538,5,0.1368495673507395,42,48703.06089622599,14317.457451622759,744,Average,15,2522.3031637177455,Low,0
674,492.09455971644104,2023-10-07,Prepaid,Electronics,Germany,POS,9,810.9026875802559,2,-0.0812914713583246,54,20927.93778281119,17561.478657029,749,Good,8,2765.4009281582717,Medium,0
675,979.5901355703755,2023-08-18,Credit,Groceries,US,Desktop,1,160.88702019366474,0,-0.12760544503106497,65,138565.5430316421,920.9180938933364,764,Good,3,703.1127053437123,Medium,0
676,686.457983376748,2023-03-30,Debit,Healthcare,UK,Mobile,7,6466.5820592664095,18,-0.47440144298751774,63,132107.0622939893,17751.111635878824,726,Bad,4,3632.82388016784,Medium,0
677,863.0798072573516,2023-01-14,Prepaid,Electronics,Canada,Desktop,8,2329.8901458291084,15,0.4876641125000135,54,143502.74627279828,18720.15375954737,636,Average,1,4395.197420750474,Medium,0
678,938.6133845360832,2023-03-03,Prepaid,Clothing,UK,Mobile,0,9318.259958342851,9,0.26225902275109214,48,29781.740562876817,15031.973474045799,343,Average,3,4526.046899857922,Medium,0
679,854.5245182126955,2023-08-18,Credit,Groceries,US,Mobile,7,6313.812834754799,22,0.3822603752763102,37,26955.37790943516,5847.550609681469,309,Average,16,2930.7137322049784,High,0
680,333.3459139276797,2023-07-08,Credit,Restaurants,UK,Mobile,9,3348.01374400935,12,-0.28955137141847653,71,36807.95913500215,16913.740457223397,555,Good,14,2967.8957806842677,Low,0
681,887.6548067120799,2023-10-02,Prepaid,Travel,France,Desktop,0,1944.418572126309,16,0.18799777540783114,60,97961.71351204372,3292.2878599507358,779,Average,12,4901.78288450152,High,0
682,738.1743464380891,2023-05-30,Debit,Restaurants,UK,POS,9,4909.948082774929,2,0.44004699649982104,72,57736.804462382395,11438.563052157282,584,Average,4,4851.849624804063,Low,0
683,411.63765665511613,2023-05-09,Debit,Groceries,UK,Desktop,4,4560.183331727458,12,-0.30056528766777746,48,133434.39608532336,3786.504208496769,725,Good,16,2024.1563994207713,Low,0
684,87.33459163596117,2023-11-01,Debit,Restaurants,US,POS,8,6968.742791206321,1,0.04613904541325786,53,60526.648799542185,16273.159371520758,336,Average,17,904.5428400958663,High,0
685,95.26670004446594,2023-05-06,Credit,Entertainment,US,POS,6,651.84004128734,13,0.3749667389419986,36,52044.633154955576,9235.322135002049,673,Bad,17,2495.4619288902295,Medium,0
686,636.2588634401388,2023-10-02,Debit,Healthcare,US,Desktop,9,5215.831397505348,23,-0.12949036754489684,38,75890.49367461997,5125.623344568042,515,Average,8,2124.855145104665,Low,0
687,305.9047257720465,2023-04-27,Debit,Electronics,Canada,Desktop,2,4539.930599562624,7,-0.2372150835485155,29,78906.44724804975,1622.9713300354929,321,Bad,11,4263.178180363615,Low,0
688,548.6062716752876,2023-04-09,Credit,Healthcare,US,Mobile,0,2907.380458496941,5,-0.26369574303430277,63,118185.43481487328,11837.383756387597,782,Average,15,1342.522934996297,Low,0
689,354.7426395809989,2023-01-21,Credit,Groceries,Germany,Mobile,0,1657.4975842141564,9,0.2835724892923581,66,147275.13496722432,9224.894279334912,390,Good,9,4501.3566357376185,Low,0
690,696.473574122329,2023-09-23,Credit,Electronics,Canada,Mobile,9,7034.48169142249,10,-0.20450860487722078,37,21970.652186753887,17645.27443064465,722,Bad,3,4007.801090743124,Medium,0
691,159.04724246603274,2023-02-09,Prepaid,Restaurants,France,Mobile,6,6427.84652738792,1,-0.4488549982667699,42,127936.07192911516,16489.91708846476,415,Good,7,1474.6931196980559,Medium,0
692,877.4131057703607,2023-11-11,Prepaid,Travel,US,POS,1,944.9375679224415,16,-0.23609078059765332,66,75940.73394724322,14101.825778278111,526,Bad,4,831.8916243825175,Low,0
693,14.645774775032924,2023-06-04,Prepaid,Electronics,France,Desktop,5,3783.4404429366077,14,-0.44066268044149415,67,70994.97533699968,8469.132239177314,580,Bad,1,3457.1174829065067,Medium,0
694,905.9542611078881,2023-12-30,Prepaid,Healthcare,US,Mobile,0,6668.388251248529,11,0.041473108460868935,61,142991.5579643938,12654.96008163224,520,Bad,15,3911.865719518066,Medium,0
695,604.8570423987259,2023-11-12,Debit,Healthcare,UK,Desktop,5,2517.6614359657565,14,0.21991792694254142,25,40980.839295506405,19456.101315051867,629,Good,6,1478.3655375303824,Medium,0
696,139.70433867013807,2023-01-25,Credit,Groceries,Canada,POS,9,9010.253068907854,6,0.09769410877954365,45,25983.108551001882,16237.177815294795,779,Bad,7,1256.8430010344027,Low,0
697,540.0006336817356,2023-01-08,Prepaid,Healthcare,Germany,POS,7,9046.759595201233,16,-0.11163727962335634,37,62368.80373906573,14814.681861683448,579,Good,5,3576.145065603958,Medium,0
698,891.8530305045526,2023-04-11,Credit,Travel,Canada,Desktop,8,4161.163089684236,9,0.26082533677056874,52,124296.5796083241,14907.243544042296,573,Bad,18,2368.734765652148,Low,0
699,396.7438635153285,2023-05-29,Credit,Entertainment,US,Mobile,9,4262.425012100649,9,0.18306712444949502,33,68823.79243017346,19842.27482278591,574,Good,14,2615.888053877684,Medium,0
700,802.7735346705249,2023-01-11,Debit,Healthcare,Canada,Mobile,0,1057.4944725732182,19,-0.1996820603299082,23,43858.38986814062,10425.370244289117,313,Bad,15,1728.8771585881464,High,0
701,101.9636349164438,2023-11-08,Credit,Entertainment,Canada,POS,8,1985.5600882068932,16,0.21774998643439125,29,98735.91024497576,17265.91003726593,616,Bad,13,4959.356691250557,Low,0
702,732.7063999511066,2023-06-25,Prepaid,Entertainment,UK,Desktop,9,1828.428573038089,23,0.43738449221587994,73,52366.96130650179,10692.003745833123,693,Bad,17,1255.3856816167222,High,0
703,206.51578193332853,2023-04-25,Prepaid,Entertainment,Germany,Desktop,0,4531.492531461056,13,-0.25170464945403526,62,142832.29954659677,15181.317746846393,377,Bad,4,2780.1157269815817,Low,0
704,217.62532297952185,2023-10-23,Credit,Entertainment,France,POS,8,3424.8657344524745,8,0.05568011034040754,42,84805.44592098042,16365.644260661895,515,Average,18,2225.1556656582197,High,0
705,419.5891932935284,2023-01-20,Prepaid,Entertainment,Germany,Mobile,5,8854.501946534909,18,-0.4792213516460284,48,28441.4291719092,14397.385653542435,449,Bad,2,1283.5083407536497,High,0
706,139.42052651085345,2023-08-27,Credit,Restaurants,Canada,POS,2,4004.1841898107723,12,-0.12308692343374039,78,102953.26150391654,8463.12272059968,393,Average,3,1244.843872961566,High,0
707,173.24301431253068,2023-03-31,Prepaid,Electronics,Canada,Mobile,3,9909.358359992968,21,-0.16789004743857605,72,117076.58036579762,18621.620824889185,738,Average,18,3797.333278035909,Medium,0
708,827.4606641016323,2023-07-20,Credit,Groceries,US,Desktop,4,2677.6662822906255,20,-0.4889436599377628,64,138927.69228704186,13539.7612758471,509,Bad,11,1970.2794861414147,High,0
709,832.4881688711299,2023-06-09,Credit,Groceries,Germany,Mobile,2,1749.0663242595815,14,0.3887566090055189,37,117534.88416989872,14169.354208164039,335,Average,12,3062.3854787854107,Low,0
710,995.1322620794848,2023-02-09,Credit,Groceries,UK,Desktop,5,1263.233870247456,23,0.13470864599932053,45,75281.19258968924,4380.00940926256,717,Average,11,2504.621707744595,Low,0
711,751.6856421911784,2023-03-28,Credit,Travel,France,Desktop,0,476.2324723838347,0,0.24818781678933965,23,71621.4595699889,18263.147828980203,427,Bad,12,3179.4848832703374,Medium,0
712,232.04195411019592,2023-01-09,Credit,Entertainment,France,POS,8,6576.215326848544,18,0.027220530454617697,51,48708.31623531811,3138.0381657772305,673,Good,14,1023.4789418281586,High,0
713,832.6391418357733,2023-11-04,Debit,Healthcare,France,Desktop,7,8536.378246148153,20,-0.00044492039739141287,26,98774.36089277476,13643.97793434931,352,Bad,11,4830.332474630473,High,0
714,436.30696605448395,2023-05-03,Credit,Groceries,Germany,POS,0,3271.4867704878525,3,0.3341616246176077,54,98603.44994743404,2778.2850802262847,762,Bad,14,2423.6978741273233,High,0
715,926.2593651674924,2023-05-08,Credit,Restaurants,UK,Mobile,1,9484.138360344763,20,0.25082332385180683,22,39980.12316453493,3416.6137259492457,711,Bad,1,2986.266712958867,Medium,0
716,237.25480501768962,2023-12-08,Debit,Clothing,France,Mobile,6,4134.094549012849,11,-0.4002624448775899,34,74702.77634200925,9203.54509078601,601,Average,18,521.6270342162717,Medium,0
717,224.00142094736339,2023-10-23,Debit,Travel,UK,Mobile,5,3066.8168911080834,1,0.3374255906490802,48,136895.84263635072,4019.787384720247,617,Average,10,1710.1372783663323,Medium,0
718,107.83998373291749,2023-12-25,Debit,Healthcare,US,POS,2,6492.723761383518,4,0.49542090783852344,74,93722.36544029198,13641.941920678048,732,Good,1,2468.5953870010835,Low,0
719,493.17367935734336,2023-11-17,Prepaid,Clothing,UK,POS,5,4449.572650001416,0,0.44508996342555196,49,38523.45459559621,5863.236425022598,396,Bad,12,4314.299587834168,Low,0
720,598.1913791649108,2023-11-12,Credit,Travel,US,Mobile,2,9574.780157649684,5,-0.09051469915899757,21,75174.19774651712,13918.374189031636,617,Good,19,4518.800402481111,High,0
721,951.943233334125,2023-09-11,Debit,Clothing,Germany,Desktop,7,712.0009439670132,5,-0.3890275470785104,78,96439.88448024722,4967.9950757043525,680,Good,10,2573.907906574835,Medium,0
722,393.96367444148046,2023-03-13,Credit,Clothing,UK,POS,4,2388.012101929996,8,-0.13330270325018734,60,112927.60946416002,9540.798721836209,627,Good,18,947.4468734384391,High,0
723,36.35328645144929,2023-03-10,Credit,Restaurants,France,Mobile,8,234.6820377930617,17,-0.3771228147603779,35,102274.99895299872,2908.6708572306143,702,Bad,12,2908.6464403693885,Medium,0
724,676.0183492842322,2023-09-02,Credit,Restaurants,Germany,POS,2,1249.1686653130073,2,0.3707846769118449,49,40385.765348588975,4303.146774375498,390,Good,4,2503.7400206053917,High,0
725,621.8363401654783,2023-03-06,Debit,Travel,Canada,POS,9,4545.244502473792,18,-0.2723230841016243,31,70573.35449747188,1080.1937714277763,607,Bad,18,2238.9871028395983,High,0
726,751.0975679138002,2023-08-11,Prepaid,Clothing,Canada,Mobile,8,1364.229072826396,16,-0.014827740937309541,40,81361.49370495387,3740.430208548735,564,Average,14,4598.210889616791,Low,0
727,952.4517522673804,2023-04-09,Debit,Restaurants,UK,POS,1,8657.317146397083,0,-0.07615266157930889,60,107694.92900984007,1927.94436783684,541,Bad,12,4232.6384233052695,High,0
728,767.1284828989055,2023-07-11,Prepaid,Groceries,France,Mobile,8,5273.318105976367,2,-0.48900186181312266,69,137096.31118726826,16129.275383512948,722,Average,8,3911.8819554287584,Low,1
729,333.0728211486309,2023-12-31,Prepaid,Electronics,US,POS,5,7444.412720624459,13,0.31261256260275894,52,110850.22534168721,16817.99360329147,668,Average,16,2749.0303011808764,Medium,0
730,277.72652471842343,2023-07-07,Debit,Electronics,Canada,Desktop,4,2935.119492321377,18,0.0807328645864851,61,26089.314962595265,4406.443545492577,764,Bad,13,4160.428827529055,Low,0
731,648.9931580153226,2023-02-25,Prepaid,Clothing,France,Mobile,7,6347.260486369306,3,0.2496093443934947,24,91138.03043220898,11237.203639964615,600,Average,19,1913.0211884103155,Low,1
732,791.9788145194058,2023-11-07,Debit,Groceries,France,Mobile,4,2473.979106281277,8,0.33935847605966984,70,103073.27000113393,12478.568789627338,631,Average,15,3681.7162867234924,Medium,0
733,345.69317860940384,2023-11-14,Prepaid,Clothing,US,POS,2,1970.0871997512324,4,-0.10331215074756184,58,112945.76042012217,6749.0606589259305,781,Average,15,3778.5856212785375,Low,0
734,623.4717924923639,2023-05-04,Credit,Clothing,UK,Desktop,3,7857.8095329256585,15,0.3164168942541895,62,44974.75667736026,18331.822471519234,505,Good,8,3470.74060259805,Low,0
735,498.28967363914063,2023-03-10,Prepaid,Clothing,Canada,Desktop,2,4266.316916313196,0,-0.06719385324517291,43,116103.9814868384,3963.6115496956413,494,Bad,6,531.1403214083206,Medium,0
736,667.5015102336071,2023-10-05,Credit,Entertainment,France,Desktop,3,2140.8391141671327,7,-0.23145315830003654,58,105456.05687143703,11657.597732543236,690,Average,16,4185.769657301569,High,1
737,624.152009670804,2023-03-17,Prepaid,Travel,UK,Mobile,0,6829.40883799479,15,-0.41650279985719774,75,87265.00057243236,10141.945475712755,518,Average,11,1662.9773254509998,Low,0
738,89.91953802827362,2023-02-18,Credit,Travel,Germany,Desktop,6,9968.650427463102,4,0.32793780721849775,27,53179.236987690696,17983.23547886464,526,Good,6,3322.6175089964036,High,0
739,219.0535810090191,2023-01-04,Debit,Restaurants,US,POS,8,6304.174534774001,15,0.33335108472215624,25,107391.90498926402,7490.503272796572,667,Bad,17,4006.562937759,High,0
740,815.8568334154365,2023-09-25,Prepaid,Travel,UK,Mobile,5,1841.9245197163596,14,-0.06031914288089402,38,62065.49562043882,14866.775622535952,419,Bad,12,4080.110732111003,Medium,0
741,385.0836480451323,2023-04-06,Credit,Travel,Germany,POS,6,7808.753464083512,20,-0.4014974561738014,54,82586.27269605643,7635.4659013916535,590,Average,1,2632.4136604294213,Low,0
742,394.6264766545863,2023-10-30,Prepaid,Restaurants,Germany,Desktop,8,642.4222277374214,13,-0.467583610648041,36,118397.15943687261,743.9438076687256,477,Bad,3,3934.3351458714164,Medium,0
743,582.0305236156122,2023-12-05,Debit,Restaurants,France,POS,1,8846.102238406498,13,-0.4952701254779258,24,94585.20029918365,9180.433910464762,770,Average,8,3516.996062652726,High,0
744,596.1135042029221,2023-06-04,Prepaid,Electronics,US,Mobile,1,7317.228686162033,5,0.4664831928623674,35,23163.130683793686,4722.469189089438,533,Average,11,693.0821820253493,High,0
745,623.4683128446285,2023-12-22,Credit,Healthcare,Germany,POS,2,1703.33061085289,4,-0.08652442097010105,34,146724.3126432551,14693.92974282794,347,Bad,11,4032.667845222753,Medium,0
746,971.7620096366271,2023-12-29,Debit,Restaurants,Canada,POS,4,4324.92105847741,9,-0.30160801321808073,41,72450.02480072918,5894.501033757155,738,Good,17,1676.6131950435285,High,0
